"seed","year","true_ssb","est_ssb","true_rec","est_rec","true_infection","est_infection","convergence","message"
7679282,6,14738.4443146379,14364.3815294305,42.7469896135671,41.4364829239323,0.0041067347340084,0,0,"relative convergence (4)"
7679282,7,12628.6651318976,12178.5483840817,22.7543260498153,19.9581724122726,0.0295057594869885,0,0,"relative convergence (4)"
7679282,8,12034.6783041232,11399.6567775596,66.4127226280627,65.2562542692699,0.0181353374786621,0.0194455962167659,0,"relative convergence (4)"
7679282,9,12061.5894578341,11315.1940556853,199.989276943696,172.902844659662,0.0064834415851473,0,0,"relative convergence (4)"
7679282,10,11711.6682663931,10985.6378611813,106.509928194443,116.579337475456,0.00252822327661014,0.0066086608066576,0,"relative convergence (4)"
7679282,11,12637.6170595258,11853.1809025502,20.0103887193802,18.136175621423,0.00279599978240617,0,0,"relative convergence (4)"
7679282,12,18004.5310224457,16620.4723575439,59.4086408961561,62.9027249196379,0.622428218219499,0.545607714901347,0,"relative convergence (4)"
7679282,13,20493.8133438732,20292.2056588204,189.740831273196,193.830000165731,0.468300959567117,0.553507023187654,0,"relative convergence (4)"
7679282,14,19022.5713527335,19450.2179594257,75.2779653888144,57.3678430102081,0.00428261278706176,0,0,"relative convergence (4)"
7679282,15,18425.3746147084,18894.1208388378,192.630018882183,180.752181535255,0.00218627975923471,0,0,"relative convergence (4)"
7679282,16,22021.6989649355,22569.8479638367,73.152397410743,65.9110238255987,0.433365448484734,0.489579512703216,0,"relative convergence (4)"
7679282,17,23851.3189887576,24428.700427177,55.4788599917582,40.6997455656485,0.436616202416464,0.414715581197327,0,"relative convergence (4)"
7679282,18,25745.9307408992,26132.003596576,272.609641269291,236.880271840595,0.209608060605505,0.208634223243101,0,"relative convergence (4)"
7679282,19,27398.1978481442,27446.0315761062,779.416786938997,642.124622893099,0.522404446938852,0.462573915003537,0,"relative convergence (4)"
7679282,20,24729.9271984386,25060.0490837185,117.187150820825,100.405992506711,0.00191739423460837,0,0,"relative convergence (4)"
7679282,21,31905.5189540929,30263.6365502482,207.946729831442,201.686263413654,0.595091863572944,0.62339186875553,0,"relative convergence (4)"
7679282,22,52707.2251196298,47664.330190652,407.917418623188,401.791145734218,0.899988831929778,0.886922843895044,0,"relative convergence (4)"
7679282,23,59473.9691731597,55292.2732595626,117.778490253784,111.587056735901,0.812360690946876,0.841443465756694,0,"relative convergence (4)"
7679282,24,54989.4026693637,52984.8548628595,153.273746803675,152.702035410139,0.00698882450675526,0,0,"relative convergence (4)"
7679282,25,61918.4347990927,60014.8879515027,222.136338591918,191.38202366409,0.71843843277833,0.728574218929957,0,"relative convergence (4)"
7679282,26,59407.1129363807,59781.3133302826,29.3239712582913,27.5477690614966,0.541556586649996,0.425910205624334,0,"relative convergence (4)"
7679282,27,53729.4814276283,55356.96551242,9.3789801520383,10.1739655326518,0.0046985354534296,0,0,"relative convergence (4)"
7679282,28,53520.3379080468,54002.0847361746,8.18432941401617,6.9315746418462,0.376769379522312,0.46420500110615,0,"relative convergence (4)"
7679282,29,47400.9066743577,47443.373077036,29.5615306856732,32.2570149315366,0.200479324177156,0.187793778092034,0,"relative convergence (4)"
