"seed","year","true_ssb","est_ssb","true_rec","est_rec","true_infection","est_infection","convergence","message"
3660558,18,51692.3307258606,52659.4657012024,14.6017999760151,13.9711777224898,0.419401214082059,0,0,"relative convergence (4)"
3660558,19,49334.9609867511,51748.9363576939,55.4957379556487,47.1131254214678,0.0611003694376051,0,0,"relative convergence (4)"
3660558,20,45037.8833186559,47037.8117348294,158.011594395745,130.599566480202,0.189770016049838,0,0,"relative convergence (4)"
3660558,21,36995.0411984516,39548.685555262,263.210325870152,265.574432477351,0.0081564156783361,0,0,"relative convergence (4)"
3660558,22,31792.3315712445,33497.2999441204,741.753703919682,729.977522016306,0.0143354170940796,0,0,"relative convergence (4)"
3660558,23,31920.2254156774,32305.1549465641,348.31570399427,364.237824068143,0.411502465437912,0,0,"relative convergence (4)"
3660558,24,37833.5905613956,39287.1755765722,208.828326859646,174.634204106571,0.602649052082973,0,0,"relative convergence (4)"
3660558,25,56760.4899435659,59929.2421268397,91.4944359296428,51.317985271484,0.881645536277613,0,0,"relative convergence (4)"
3660558,26,68553.3224393483,68555.3250176224,185.479880996376,162.785407900676,0.817171752204192,0,0,"relative convergence (4)"
3660558,27,65809.8208399767,66551.0663794899,197.367172652288,151.65595704494,0.262502509675191,0,0,"relative convergence (4)"
3660558,28,61030.9917956646,61015.5892151828,136.462718447946,99.0656164036387,0.106605920676453,0,0,"relative convergence (4)"
3660558,29,57094.5809518311,55619.967769457,301.766395251222,306.1601532325,0.109534704914882,0,0,"relative convergence (4)"
3660558,30,55892.3357147025,53199.3785942317,391.955074161953,321.484641361862,0.507125248987309,0,0,"relative convergence (4)"
3660558,31,51379.167663746,50128.8935023747,254.827055914835,211.144827644726,0.0694646601373979,0,0,"relative convergence (4)"
3660558,32,54579.8886663534,52711.6487415243,442.747184593194,455.29568312025,0.601927763859271,0,0,"relative convergence (4)"
3660558,33,59473.2897924752,58911.0876022711,832.123543876085,823.62894389209,0.705117118433996,0,0,"relative convergence (4)"
3660558,34,62255.0343334005,63892.768801019,209.657683196939,246.747058159513,0.605791794056213,0,0,"relative convergence (4)"
3660558,35,69196.9791922217,72472.6514101809,59.5298875185814,69.0876455816748,0.682589692931655,0,0,"relative convergence (4)"
3660558,36,87198.2579456665,92584.6013452428,70.7194677876016,62.5220491881863,0.870233985007322,0,0,"relative convergence (4)"
3660558,37,89589.0848192586,100846.259942326,34.5973451617978,34.6863213900197,0.776550468980469,0,0,"relative convergence (4)"
3660558,38,75107.4011208143,86598.6006299259,165.03350676415,153.198014064129,0.00297884239831564,0,0,"relative convergence (4)"
3660558,39,64035.4397241568,73398.7294159246,124.357507756709,132.982385043799,0.0022859663005883,0,0,"relative convergence (4)"
